id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2016-69305";"2016-08-29";"1";"Vente en l'état futur d'achèvement";"141220.0";"35.0";"None";"RUE NEIL ARMSTRONG";"0117";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0170";"None";"None";"66";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.346972";"43.483698";"000KV"
"2016-69179";"2016-08-26";"1";"Vente";"165350.0";"50.0";"None";"RUE DU JAS DES VACHES";"1422";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0141";"None";"None";"1";"48.28";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"1.0";"None";"None";"None";"None";"nan";"5.344613";"43.487786";"000KV"
"2016-69179";"2016-08-26";"1";"Vente";"165350.0";"50.0";"None";"RUE DU JAS DES VACHES";"1422";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0141";"None";"None";"83";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.344613";"43.487786";"000KV"
"2016-69179";"2016-08-26";"1";"Vente";"165350.0";"50.0";"None";"RUE DU JAS DES VACHES";"1422";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0141";"None";"None";"73";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.344613";"43.487786";"000KV"
"2016-69306";"2016-08-26";"1";"Vente en l'état futur d'achèvement";"261000.0";"nan";"None";"LE PETIT ARBOIS BAS";"B323";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0182";"None";"None";"46";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.344329";"43.484335";"000KV"
"2016-69308";"2016-08-25";"1";"Vente en l'état futur d'achèvement";"252000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0166";"None";"None";"129";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"5.345592";"43.484744";"000KV"
"2016-69308";"2016-08-25";"1";"Vente en l'état futur d'achèvement";"252000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0166";"None";"None";"36";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345592";"43.484744";"000KV"
"2016-69462";"2016-08-24";"1";"Vente en l'état futur d'achèvement";"183000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0166";"None";"None";"158";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"5.345592";"43.484744";"000KV"
"2016-69019";"2016-08-12";"1";"Vente en l'état futur d'achèvement";"176000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0164";"None";"None";"88";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"35.0";"2.0";"None";"None";"None";"None";"nan";"5.345352";"43.485801";"000KV"
"2016-69290";"2016-08-12";"1";"Vente en l'état futur d'achèvement";"184000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0166";"None";"None";"154";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"5.345592";"43.484744";"000KV"
"2016-68977";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"183000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"1";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68978";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"213300.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"3";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68977";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"183000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"244";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68978";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"213300.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"230";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68934";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"345000.0";"nan";"None";"LE PETIT ARBOIS BAS";"B323";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0182";"None";"None";"29";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.344329";"43.484335";"000KV"
"2016-68942";"2016-08-09";"1";"Vente en l'état futur d'achèvement";"275000.0";"nan";"None";"LE PETIT ARBOIS BAS";"B323";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0182";"None";"None";"42";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.344329";"43.484335";"000KV"
"2016-68918";"2016-08-05";"1";"Vente en l'état futur d'achèvement";"272000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"20";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68918";"2016-08-05";"1";"Vente en l'état futur d'achèvement";"272000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"45";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68848";"2016-08-05";"1";"Vente en l'état futur d'achèvement";"193740.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"150";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68848";"2016-08-05";"1";"Vente en l'état futur d'achèvement";"193740.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"2";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68909";"2016-08-04";"1";"Vente en l'état futur d'achèvement";"249000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0165";"None";"None";"126";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"5.345455";"43.485453";"000KV"
"2016-68909";"2016-08-04";"1";"Vente en l'état futur d'achèvement";"249000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0165";"None";"None";"13";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345455";"43.485453";"000KV"
"2016-68850";"2016-08-04";"1";"Vente en l'état futur d'achèvement";"250000.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"69";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68850";"2016-08-04";"1";"Vente en l'état futur d'achèvement";"250000.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"215";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68847";"2016-08-03";"1";"Vente en l'état futur d'achèvement";"208000.0";"nan";"None";"LA LAGREMEUSE HAUTE";"B235";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0177";"None";"None";"50";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.348621";"43.484466";"000KV"
"2016-68847";"2016-08-03";"1";"Vente en l'état futur d'achèvement";"208000.0";"nan";"None";"LA LAGREMEUSE HAUTE";"B235";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0177";"None";"None";"27";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.348621";"43.484466";"000KV"
"2016-68872";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"324000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0165";"None";"None";"131";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"82.0";"3.0";"None";"None";"None";"None";"nan";"5.345455";"43.485453";"000KV"
"2016-68874";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"195000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"159";"40.76";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68876";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"211000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"150";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"41.0";"2.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68872";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"324000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0165";"None";"None";"21";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345455";"43.485453";"000KV"
"2016-68872";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"324000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0165";"None";"None";"50";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345455";"43.485453";"000KV"
"2016-68874";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"195000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"180";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68876";"2016-07-29";"1";"Vente en l'état futur d'achèvement";"211000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0167";"None";"None";"246";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.345717";"43.484452";"000KV"
"2016-68870";"2016-07-28";"1";"Vente en l'état futur d'achèvement";"205000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"273";"33.04";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"33.0";"1.0";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68808";"2016-07-28";"1";"Vente en l'état futur d'achèvement";"187000.0";"nan";"None";"LA LAGREMEUSE HAUTE";"B235";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0177";"None";"None";"58";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.348621";"43.484466";"000KV"
"2016-68808";"2016-07-28";"1";"Vente en l'état futur d'achèvement";"187000.0";"nan";"None";"LA LAGREMEUSE HAUTE";"B235";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0177";"None";"None";"38";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.348621";"43.484466";"000KV"
"2016-68870";"2016-07-28";"1";"Vente en l'état futur d'achèvement";"205000.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"105";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68870";"2016-07-28";"1";"Vente en l'état futur d'achèvement";"205000.0";"nan";"None";"None";"None";"None";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0171";"None";"None";"8";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"5.346535";"43.485908";"000KV"
"2016-68884";"2016-07-26";"1";"Vente";"90000.0";"360.0";"None";"AV NICOLAS COPERNIC";"0716";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0107";"None";"None";"181";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"5.344715";"43.489494";"000KV"
"2016-68884";"2016-07-26";"1";"Vente";"90000.0";"360.0";"None";"AV NICOLAS COPERNIC";"0716";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0107";"None";"None";"88";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.344715";"43.489494";"000KV"
"2016-68884";"2016-07-26";"1";"Vente";"90000.0";"360.0";"None";"AV NICOLAS COPERNIC";"0716";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0107";"None";"None";"26";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.344715";"43.489494";"000KV"
"2016-68652";"2016-07-25";"1";"Vente en l'état futur d'achèvement";"149000.0";"nan";"None";"RUE RENE DESCARTES";"2605";"13290";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0164";"None";"None";"64";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"27.0";"2.0";"None";"None";"None";"None";"nan";"5.345352";"43.485801";"000KV"
"2016-68431";"2016-07-22";"1";"Vente";"217000.0";"40.0";"None";"PL JEAN DOMINIQUE CASSINI";"1459";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0102";"None";"None";"119";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"5.34415";"43.490752";"000KV"
"2016-68431";"2016-07-22";"1";"Vente";"217000.0";"40.0";"None";"PL JEAN DOMINIQUE CASSINI";"1459";"13100";"13001";"Aix-en-Provence";"13";"None";"None";"13001000KV0102";"None";"None";"109";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"5.34415";"43.490752";"000KV"
